Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
09.10.2021;00:13:12;14,1;13,8;0;29,0;28,8;0,0;17,0;100;0;0,0;16;63,4;63,4;40,0;0;8200;54,2;8,0;35,0;0;50,5;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,4;0;0;0;170;1;0;0;0;0;
09.10.2021;00:14:12;14,1;13,8;0;29,0;28,8;0,0;17,0;100;0;0,0;16;63,4;63,4;40,0;0;8200;54,2;8,0;35,0;0;50,3;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,4;0;0;0;170;1;0;0;0;0;
09.10.2021;00:15:12;14,1;13,8;0;29,0;28,8;0,0;17,0;100;0;0,0;16;63,3;63,3;40,0;0;8200;54,1;8,0;35,0;0;50,3;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,3;0;0;0;170;1;0;0;0;0;
09.10.2021;00:16:12;14,1;13,8;0;29,0;28,8;0,0;17,0;100;0;0,0;16;63,3;63,3;40,0;0;8200;54,0;8,0;35,0;0;50,2;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,3;0;0;0;170;1;0;0;0;0;
09.10.2021;00:17:12;14,1;13,8;0;29,0;28,8;0,0;17,0;100;0;0,0;16;63,3;63,3;40,0;0;8200;54,0;8,0;35,0;0;50,1;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,3;0;0;0;170;1;0;0;0;0;
09.10.2021;00:18:12;14,1;13,8;0;29,0;28,8;0,0;17,0;100;0;0,0;16;63,3;63,3;40,0;0;8200;53,8;8,0;35,0;0;50,0;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,3;0;0;0;170;1;0;0;0;0;
09.10.2021;00:19:12;14,0;13,8;0;29,0;29,0;0,0;17,0;100;0;0,0;16;63,2;63,2;40,0;0;8200;53,7;8,0;35,0;0;50,0;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,2;0;0;0;170;1;0;0;0;0;
09.10.2021;00:20:12;14,0;13,8;0;29,0;29,0;0,0;17,0;100;0;0,0;16;63,2;63,2;40,0;0;8200;53,7;8,0;35,0;0;49,9;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,2;0;0;0;170;1;0;0;0;0;
09.10.2021;00:21:12;14,0;13,8;0;28,9;29,0;0,0;17,0;100;0;0,0;16;63,2;63,2;40,0;0;8200;53,7;8,0;35,0;0;49,8;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;63,2;0;0;0;170;1;0;0;0;0;
09.10.2021;00:22:12;14,0;13,8;0;28,9;29,0;0,0;17,0;100;0;0,0;16;63,1;63,1;40,0;0;8200;53,6;8,0;35,0;0;49,7;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;63,1;0;0;0;170;1;0;0;0;0;
09.10.2021;00:23:12;14,0;13,7;0;29,0;29,0;0,0;17,0;100;0;0,0;16;63,1;63,1;40,0;0;8200;53,5;8,0;35,0;0;49,6;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,1;0;0;0;170;1;0;0;0;0;
09.10.2021;00:24:12;14,0;13,7;0;29,0;29,0;0,0;17,0;100;0;0,0;16;63,1;63,1;40,0;0;8200;53,4;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,1;0;0;0;170;1;0;0;0;0;
09.10.2021;00:25:12;14,0;13,7;0;28,9;29,0;0,0;17,0;100;0;0,0;16;63,0;63,0;40,0;0;8200;53,3;8,0;35,0;0;49,4;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;63,0;0;0;0;170;1;0;0;0;0;
09.10.2021;00:26:12;14,0;13,7;0;29,0;29,0;0,0;17,0;100;0;0,0;16;63,0;63,0;40,0;0;8200;53,3;8,0;35,0;0;49,5;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;63,0;0;0;0;170;1;0;0;0;0;
09.10.2021;00:27:12;14,0;13,7;0;28,9;29,0;0,0;17,0;100;0;0,0;16;62,9;62,9;40,0;0;8200;53,2;8,0;35,0;0;49,3;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,9;0;0;0;170;1;0;0;0;0;
09.10.2021;00:28:12;14,0;13,6;0;28,9;29,0;0,0;17,0;100;0;0,0;16;62,9;62,9;40,0;0;8200;53,1;8,0;35,0;0;49,2;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,9;0;0;0;170;1;0;0;0;0;
09.10.2021;00:29:12;13,9;13,7;0;28,9;29,1;0,0;17,0;100;0;0,0;16;62,9;62,9;40,0;0;8200;53,0;8,0;35,0;0;49,1;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,9;0;0;0;170;1;0;0;0;0;
09.10.2021;00:30:12;13,9;13,7;0;28,9;29,1;0,0;17,0;100;0;0,0;16;62,9;62,9;40,0;0;8200;53,0;8,0;35,0;0;49,0;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,9;0;0;0;170;1;0;0;0;0;
09.10.2021;00:31:12;13,9;13,7;0;29,0;29,1;0,0;17,0;100;0;0,0;16;62,9;62,9;40,0;0;8200;52,9;8,0;35,0;0;49,0;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;62,9;0;0;0;170;1;0;0;0;0;
09.10.2021;00:32:12;13,9;13,6;0;29,0;29,1;0,0;17,0;100;0;0,0;16;62,8;62,8;40,0;0;8200;52,8;8,0;35,0;0;48,9;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;62,8;0;0;0;170;1;0;0;0;0;
09.10.2021;00:33:12;13,9;13,8;0;28,9;29,1;0,0;17,0;100;0;0,0;16;62,8;62,8;40,0;0;8200;52,8;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,8;0;0;0;170;1;0;0;0;0;
09.10.2021;00:34:12;13,9;13,7;0;28,9;29,1;0,0;17,0;100;0;0,0;16;62,8;62,8;40,0;0;8200;52,7;8,0;35,0;0;48,8;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,8;0;0;0;170;1;0;0;0;0;
09.10.2021;00:35:12;13,9;13,6;0;28,9;29,1;0,0;17,0;100;0;0,0;16;62,7;62,7;40,0;0;8200;52,6;8,0;35,0;0;48,6;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,7;0;0;0;170;1;0;0;0;0;
09.10.2021;00:36:12;13,9;13,6;0;28,9;29,1;0,0;17,0;100;0;0,0;16;62,7;62,7;40,0;0;8200;52,6;8,0;35,0;0;48,6;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,7;0;0;0;170;1;0;0;0;0;
09.10.2021;00:37:12;13,9;13,6;0;28,9;29,1;0,0;17,0;100;0;0,0;16;62,7;62,7;40,0;0;8200;52,5;8,0;35,0;0;48,6;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,7;0;0;0;170;1;0;0;0;0;
09.10.2021;00:38:12;13,9;13,6;0;28,8;29,1;0,0;17,0;100;0;0,0;16;62,6;62,6;40,0;0;8200;52,5;8,0;35,0;0;48,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,6;0;0;0;170;1;0;0;0;0;
09.10.2021;00:39:12;13,8;13,5;0;28,9;29,3;0,0;17,0;100;0;0,0;16;62,6;62,6;40,0;0;8200;52,3;8,0;35,0;0;48,4;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,6;0;0;0;170;1;0;0;0;0;
09.10.2021;00:40:12;13,8;13,5;0;28,9;29,3;0,0;17,0;100;0;0,0;16;62,5;62,5;40,0;0;8200;52,3;8,0;35,0;0;48,3;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,5;0;0;0;170;1;0;0;0;0;
09.10.2021;00:41:12;13,8;13,5;0;28,9;29,3;0,0;17,0;100;0;0,0;16;62,5;62,5;40,0;0;8200;52,2;8,0;35,0;0;48,2;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,5;0;0;0;170;1;0;0;0;0;
09.10.2021;00:42:12;13,8;13,5;0;28,9;29,3;0,0;17,0;100;0;0,0;16;62,4;62,4;40,0;0;8200;52,2;8,0;35,0;0;48,1;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,4;0;0;0;170;1;0;0;0;0;
09.10.2021;00:43:12;13,8;13,4;0;28,8;29,3;0,0;17,0;100;0;0,0;16;62,3;62,3;40,0;0;8200;52,1;8,0;35,0;0;48,1;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;62,4;0;0;0;170;1;0;0;0;0;
09.10.2021;00:44:12;13,8;13,4;0;28,8;29,3;0,0;17,0;100;0;0,0;16;62,4;62,4;40,0;0;8200;52,0;8,0;35,0;0;48,0;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,4;0;0;0;170;1;0;0;0;0;
09.10.2021;00:45:12;13,8;13,4;0;28,8;29,3;0,0;17,0;100;0;0,0;16;62,3;62,3;40,0;0;8200;52,0;8,0;35,0;0;47,9;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,3;0;0;0;170;1;0;0;0;0;
09.10.2021;00:46:12;13,8;13,4;0;28,8;29,3;0,0;17,0;100;0;0,0;16;62,3;62,3;40,0;0;8200;51,9;8,0;35,0;0;47,9;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,3;0;0;0;170;1;0;0;0;0;
09.10.2021;00:47:12;13,8;13,4;0;28,8;29,3;0,0;17,0;100;0;0,0;16;62,3;62,3;40,0;0;8200;51,8;8,0;35,0;0;47,8;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,3;0;0;0;170;1;0;0;0;0;
09.10.2021;00:48:12;13,7;13,4;0;28,8;29,4;0,0;17,0;100;0;0,0;16;62,2;62,2;40,0;0;8200;51,7;8,0;35,0;0;47,8;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,2;0;0;0;170;1;0;0;0;0;
09.10.2021;00:49:12;13,7;13,4;0;28,8;29,4;0,0;17,0;100;0;0,0;16;62,2;62,2;40,0;0;8200;51,7;8,0;35,0;0;47,8;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,2;0;0;0;170;1;0;0;0;0;
09.10.2021;00:50:12;13,7;13,4;0;28,8;29,4;0,0;17,0;100;0;0,0;16;62,1;62,1;40,0;0;8200;51,6;8,0;35,0;0;47,7;8,0;8,0;0,00;0,00;0;0;48,0;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,1;0;0;0;170;1;0;0;0;0;
09.10.2021;00:51:12;13,7;13,4;0;28,8;29,4;0,0;17,0;100;0;0,0;16;62,1;62,1;40,0;0;8200;51,5;8,0;35,0;0;47,6;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,1;0;0;0;170;1;0;0;0;0;
09.10.2021;00:52:12;13,7;13,4;0;28,8;29,4;0,0;17,0;100;0;0,0;16;62,1;62,1;40,0;0;8200;51,5;8,0;35,0;0;47,6;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,1;0;0;0;170;1;0;0;0;0;
09.10.2021;00:53:12;13,7;13,3;0;28,8;29,4;0,0;17,0;100;0;0,0;16;62,0;62,0;40,0;0;8200;51,4;8,0;35,0;0;47,4;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,0;0;0;0;170;1;0;0;0;0;
09.10.2021;00:54:12;13,7;13,3;0;28,8;29,4;0,0;17,0;100;0;0,0;16;62,0;62,0;40,0;0;8200;51,3;8,0;35,0;0;47,4;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;62,0;0;0;0;170;1;0;0;0;0;
09.10.2021;00:55:12;13,7;13,3;0;28,8;29,4;0,0;17,0;100;0;0,0;16;61,9;61,9;40,0;0;8200;51,3;8,0;35,0;0;47,1;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;61,9;0;0;0;170;1;0;0;0;0;
09.10.2021;00:56:12;13,6;13,3;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,9;61,9;40,0;0;8200;51,2;8,0;35,0;0;47,1;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,9;0;0;0;170;1;0;0;0;0;
09.10.2021;00:57:12;13,6;13,3;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,9;61,9;40,0;0;8200;51,1;8,0;35,0;0;47,1;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,9;0;0;0;170;1;0;0;0;0;
09.10.2021;00:58:12;13,6;13,3;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,8;61,8;40,0;0;8200;51,0;8,0;35,0;0;46,9;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,8;0;0;0;170;1;0;0;0;0;
09.10.2021;00:59:12;13,6;13,2;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,8;61,8;40,0;0;8200;51,0;8,0;35,0;0;46,9;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,8;0;0;0;170;1;0;0;0;0;
09.10.2021;01:00:12;13,6;13,2;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,8;61,8;40,0;0;8200;50,9;8,0;35,0;0;46,8;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,8;0;0;0;170;1;0;0;0;0;
09.10.2021;01:01:12;13,6;13,2;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,7;61,7;40,0;0;8200;50,9;8,0;35,0;0;46,8;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,8;0;0;0;170;1;0;0;0;0;
09.10.2021;01:02:12;13,6;13,2;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,7;61,7;40,0;0;8200;50,8;8,0;35,0;0;46,7;8,0;8,0;0,00;0,00;0;0;47,9;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,7;0;0;0;170;1;0;0;0;0;
09.10.2021;01:03:12;13,6;13,1;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,6;61,6;40,0;0;8200;50,7;8,0;35,0;0;46,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,6;0;0;0;170;1;0;0;0;0;
09.10.2021;01:04:12;13,6;13,2;0;28,7;29,6;0,0;17,0;100;0;0,0;16;61,6;61,6;40,0;0;8200;50,7;8,0;35,0;0;46,6;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,6;0;0;0;170;1;0;0;0;0;
09.10.2021;01:05:12;13,5;13,1;0;28,7;29,7;0,0;17,0;100;0;0,0;16;61,6;61,6;40,0;0;8200;50,6;8,0;35,0;0;46,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,6;0;0;0;170;1;0;0;0;0;
09.10.2021;01:06:12;13,5;13,2;0;28,7;29,7;0,0;17,0;100;1;0,0;16;61,6;61,6;40,0;0;8200;50,5;8,0;35,0;0;46,4;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,6;0;0;0;170;1;0;0;0;0;
09.10.2021;01:07:12;13,5;13,2;0;28,7;29,7;0,0;17,0;100;1;0,0;16;61,5;61,5;40,0;0;8200;50,5;8,0;35,0;0;46,3;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,5;0;0;0;170;1;0;0;0;0;
09.10.2021;01:08:12;13,5;13,2;0;28,7;29,7;0,0;17,0;100;1;0,0;16;61,5;61,5;40,0;0;8200;50,4;8,0;35,0;0;46,3;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,5;0;0;0;170;1;0;0;0;0;
09.10.2021;01:09:12;13,5;13,1;0;28,7;29,7;0,0;17,0;100;1;0,0;16;61,5;61,5;40,0;0;8200;50,3;8,0;35,0;0;46,2;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,5;0;0;0;170;1;0;0;0;0;
09.10.2021;01:10:12;13,5;13,1;0;28,7;29,7;0,0;17,0;100;0;0,0;16;61,4;61,4;40,0;0;8200;50,2;8,0;35,0;0;46,1;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,4;0;0;0;170;1;0;0;0;0;
09.10.2021;01:11:12;13,5;13,1;0;28,7;29,7;0,0;17,0;100;0;0,0;16;61,3;61,3;40,0;0;8200;50,1;8,0;35,0;0;46,0;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,7;61,3;0;0;0;170;1;0;0;0;0;
09.10.2021;01:12:12;13,5;13,1;0;28,8;29,7;0,0;17,0;100;0;0,0;16;61,3;61,3;40,0;0;8200;50,1;8,0;35,0;0;45,9;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,8;61,3;0;0;0;170;1;0;0;0;0;
09.10.2021;01:13:12;13,4;13,1;0;28,9;29,9;0,0;17,0;100;1;0,0;16;61,3;61,3;40,0;0;8200;50,0;8,0;35,0;0;45,8;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;61,3;0;0;0;170;1;0;0;0;0;
09.10.2021;01:14:12;13,4;13,1;0;28,9;29,9;0,0;17,0;100;0;0,0;16;61,2;61,2;40,0;0;8200;49,9;8,0;35,0;0;45,7;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;28,9;61,2;0;0;0;170;1;0;0;0;0;
09.10.2021;01:15:12;13,4;13,1;0;29,0;29,9;0,0;17,0;100;0;0,0;16;61,2;61,2;40,0;0;8200;49,8;8,0;35,0;0;45,6;8,0;8,0;0,00;0,00;0;0;47,7;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;61,2;0;0;0;170;1;0;0;0;0;
09.10.2021;01:16:12;13,4;13,0;0;29,0;29,9;0,0;17,0;100;0;0,0;16;61,2;61,2;40,0;0;8200;49,7;8,0;35,0;0;45,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,0;61,2;0;0;0;170;1;0;0;0;0;
09.10.2021;01:17:12;13,4;13,0;0;29,1;29,9;0,0;17,0;100;0;0,0;16;61,1;61,1;40,0;0;8200;49,6;8,0;35,0;0;45,5;8,0;8,0;0,00;0,00;0;0;47,8;110,0;6000;0;99;0;0;0;0;0;1;0;0;0;0;0;29,1;61,1;0;0;0;170;1;0;0;0;0;
